Y;B;Y;G;W;N;Y;B;Y;G;W;N;Y;B;Y;G;B;Y;G;W;N;Y;G;W;G;W;G;W;G;W;G;W;G;W;G;R;W;G;W;G;W;G;W;G;W;Y;W;G;W;Y;W;G;W;Y;W;G;W;Y;W;G;W;Y;W;G;W;G;W;G;W;N;Y;G;W;N;Y;G;W;N;Y;G
G;W;R;W;N;W;G;Y;B;Y;N;W;G;Y;B;Y;G;B;R;G;W;B;Y;N;W;N;Y;N;W;R;N;Y;B;R;W;G;N;R;N;W;N;W;R;W;N;G;W;R;W;G;W;W;G;W;G;W;N;W;G;W;N;W;N;W;R;B;Y;N;Y;B;W;N;G;W;B;G;R;W;B;Y
R;G;W;G;W;Y;B;W;Y;B;Y;B;Y;B;Y;B;R;G;W;R;G;Y;B;W;G;Y;B;Y;N;N;W;N;G;N;N;B;G;B;G;N;R;N;G;N;Y;B;G;B;Y;B;G;R;W;N;W;Y;W;Y;B;Y;W;G;W;G;W;G;Y;B;W;G;G;W;R;G;Y;G;W;G;Y;W
W;W;B;R;Y;B;Y;Y;N;W;G;Y;B;G;R;G;W;Y;B;G;B;W;G;Y;R;B;Y;B;G;N;N;N;N;N;N;R;N;N;R;N;N;N;N;B;N;N;R;G;N;G;R;W;G;W;N;W;G;B;Y;W;G;R;W;N;W;N;W;G;Y;B;Y;B;G;W;R;W;G;Y;W;Y
G;R;Y;W;B;Y;W;B;Y;G;W;B;Y;W;G;W;N;W;G;W;Y;N;W;N;W;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;B;G;N;R;N;N;N;N;B;R;B;G;R;G;W;Y;B;Y;W;N;W;B;G;W;G;W;N;W;N;Y;W;Y;W;G;W;Y;W;R;G;W
W;W;G;W;G;W;N;Y;B;W;R;Y;N;W;N;W;N;Y;B;R;G;R;N;G;N;N;N;N;N;R;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;B;N;N;N;N;N;B;Y;N;W;Y;G;W;G;Y;Y;W;N;Y;Y;W;G;W;G;R;G;Y;W;G;R;W;W;Y;G
W;N;W;N;W;R;G;W;Y;G;B;G;W;N;W;G;W;R;G;Y;B;G;B;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;G;N;N;N;N;N;N;N;N;N;G;B;R;G;R;W;B;G;Y;W;B;G;R;Y;W;Y;W;W;R;Y;W;G;Y;N;W
N;W;G;W;G;W;B;Y;B;R;W;Y;B;Y;B;R;G;B;Y;B;N;R;N;N;R;G;N;N;N;N;B;N;R;N;B;N;N;N;N;N;N;N;N;N;N;N;N;R;G;N;N;Y;N;N;N;N;N;Y;B;W;G;Y;R;W;G;Y;W;G;W;G;W;N;Y;G;W;G;Y;B;W;Y
W;Y;B;Y;B;Y;Y;B;Y;W;G;B;Y;W;G;W;N;W;N;N;N;N;N;N;N;N;N;N;N;N;N;N;G;N;N;N;G;N;B;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;R;N;N;B;G;Y;B;W;G;W;R;W;G;R;W;N;Y;W;G;W;N;W;B;Y;G;B
G;W;R;W;Y;B;W;G;B;G;W;Y;N;N;W;N;Y;N;N;N;N;N;N;N;N;B;N;N;N;G;N;N;N;N;N;N;N;R;N;N;G;R;B;N;N;N;N;N;N;N;N;B;N;N;B;N;N;N;N;N;Y;N;W;G;G;R;W;G;Y;W;G;Y;B;Y;W;G;Y;B;Y;G
W;N;W;G;B;Y;N;W;Y;W;R;B;W;N;Y;B;N;N;N;N;N;N;N;N;N;N;N;R;B;N;N;N;B;N;N;N;B;N;N;N;N;N;N;N;N;N;N;N;B;N;N;N;N;N;G;N;N;N;N;N;N;N;N;R;G;W;N;W;G;N;W;B;Y;B;Y;B;G;Y;N;W
N;W;G;R;W;G;W;Y;N;B;G;Y;G;W;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;R;N;N;N;R;N;N;G;N;N;B;N;N;G;R;B;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;W;B;Y;G;W;N;W;G;Y;G;Y;G;W;Y;B;W;G
Y;N;B;Y;N;W;N;B;Y;Y;B;W;N;N;N;N;N;N;N;N;N;N;N;N;N;N;G;N;N;N;B;N;G;N;B;G;N;N;B;R;N;N;N;N;N;N;G;R;N;N;G;N;N;N;N;N;N;R;N;N;N;N;N;N;G;W;N;Y;W;G;B;W;B;W;B;G;W;G;Y;B
B;Y;G;B;Y;N;Y;N;B;Y;N;Y;B;N;N;N;N;N;N;N;G;B;N;G;N;B;N;N;N;N;G;N;N;N;N;N;R;N;N;N;G;N;N;B;N;N;N;N;N;N;R;N;N;N;N;R;N;N;N;N;N;N;N;N;N;N;W;N;W;Y;Y;G;Y;G;Y;B;Y;B;Y;G
G;B;R;G;N;W;N;W;G;N;W;N;Y;N;N;N;G;N;N;R;N;N;N;R;N;N;R;N;B;N;N;N;B;R;N;N;B;N;N;N;N;N;N;N;N;N;N;N;N;B;N;N;B;N;N;N;N;N;N;N;B;N;N;N;N;N;N;W;G;B;B;Y;B;W;G;W;G;Y;B;W
N;R;G;R;B;G;B;G;N;W;N;N;N;N;N;R;N;N;B;N;N;N;N;N;N;N;N;N;N;N;R;N;N;G;N;N;N;G;B;N;N;N;N;R;N;N;B;N;N;N;N;N;N;N;N;N;B;G;N;N;G;N;N;N;N;N;N;G;N;W;Y;G;W;N;Y;B;Y;B;Y;G
G;B;G;B;Y;N;Y;N;W;N;N;N;N;N;N;N;N;N;N;N;N;N;N;B;N;N;N;G;N;N;N;N;R;N;B;R;N;N;R;N;R;B;G;N;N;N;N;G;N;N;N;N;G;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;W;G;B;W;N;W;G;W;G;W;G;B
N;W;N;G;B;G;B;N;N;N;N;N;N;N;N;B;N;N;N;N;N;B;N;N;N;G;B;N;R;B;G;B;G;R;G;N;W;N;N;G;N;R;N;N;N;G;N;R;N;N;N;N;N;R;N;N;N;N;N;N;R;N;N;N;R;N;N;N;N;Y;G;R;G;W;N;G;B;G;W;G
N;G;B;R;G;R;N;Y;B;G;N;N;N;N;N;N;N;N;G;N;N;R;G;N;N;N;R;N;N;N;N;R;B;N;B;N;N;Y;B;R;G;B;Y;B;R;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;B;N;N;N;N;N;W;B;Y;B;G;W;Y;B;R;G
Y;B;Y;G;B;G;B;G;N;R;N;N;N;N;N;N;N;N;N;N;N;N;N;N;R;B;N;G;N;W;R;G;N;W;R;Y;W;B;N;Y;B;Y;N;N;G;R;B;N;N;B;N;N;B;N;N;N;N;N;N;N;N;N;N;N;G;N;N;N;N;N;N;G;G;G;W;G;N;G;G;B
N;G;N;B;Y;N;Y;B;N;N;N;N;N;N;N;N;N;R;B;N;N;G;R;B;G;R;G;R;W;N;B;Y;W;R;W;B;R;Y;W;B;R;W;R;W;R;B;G;R;N;G;R;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;W;N;W;B;N;W;B;Y;B;Y
B;Y;B;G;B;N;N;Y;N;N;N;N;N;N;N;G;B;N;N;N;R;B;G;R;W;B;W;B;R;Y;W;R;W;G;R;W;W;N;Y;W;Y;B;Y;B;Y;N;R;G;N;N;N;N;N;G;N;B;N;N;N;B;N;N;N;N;N;N;N;N;B;N;N;N;G;Y;N;G;G;B;Y;B
G;N;Y;N;Y;Y;B;N;N;N;N;N;B;N;N;N;N;N;N;B;G;R;N;W;R;Y;R;Y;W;W;R;W;R;W;W;W;R;W;W;R;W;Y;W;R;W;W;N;B;R;B;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;B;N;B;Y;B;R;G;N;G
N;W;N;W;N;B;Y;N;N;N;N;N;N;N;N;N;N;N;G;R;N;Y;B;Y;B;W;W;W;B;R;W;B;W;W;Y;R;W;W;R;W;R;W;B;G;W;N;R;Y;N;N;G;R;B;N;N;N;R;G;N;N;N;N;N;N;N;N;N;N;N;N;N;N;Y;G;N;G;B;G;B;G
G;B;G;N;W;G;N;N;N;N;N;N;N;N;R;N;N;R;N;N;B;R;W;R;W;Y;B;Y;W;Y;W;Y;Y;R;W;W;N;W;W;B;W;R;W;R;W;R;W;N;B;Y;N;N;N;N;R;N;N;N;N;N;N;N;N;N;B;R;N;N;N;N;N;N;N;B;G;B;Y;N;Y;B
R;G;W;N;N;W;N;N;N;N;N;N;G;N;N;N;B;G;B;Y;N;W;N;W;N;W;Y;W;R;W;R;W;W;W;R;W;W;R;Y;Y;W;N;W;R;B;G;B;Y;N;N;N;B;N;G;N;B;N;N;N;N;N;G;N;N;N;N;N;N;G;N;N;N;G;R;B;G;N;B;G;N
B;R;B;Y;W;N;N;N;N;N;N;N;N;N;N;N;N;N;R;B;Y;N;W;R;W;R;W;R;W;W;W;R;W;R;W;W;R;W;R;W;B;Y;W;Y;W;R;Y;N;B;R;G;R;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;G;R;N;G;R;B;G
Y;G;Y;G;B;Y;N;N;N;B;N;N;N;N;B;G;N;R;G;N;N;W;R;G;R;W;Y;B;Y;B;R;W;R;W;W;N;W;Y;B;W;R;W;N;W;N;Y;B;R;Y;N;B;N;N;N;N;N;N;N;N;N;N;R;N;N;N;N;N;N;N;N;N;N;N;N;B;G;B;N;G;N
B;B;R;B;Y;N;N;N;N;N;N;N;N;N;R;N;B;G;B;R;Y;N;W;W;W;N;W;R;W;Y;W;W;W;Y;R;W;Y;B;Y;R;Y;R;W;R;W;R;Y;B;N;N;R;N;G;B;R;N;G;N;N;B;N;N;N;N;N;N;N;N;N;R;N;B;N;N;G;N;R;G;B;R
